,Video ID,Final Label,1st Hotspot Id,1st Hotspot Label,1st Hotspot Dist,2nd Hotspot Id,2nd Hotspot Label,2nd Hotspot Dist,3rd Hotspot Id,3rd Hotspot Label,3rd Hotspot Dist,4th Hotspot Id,4th Hotspot Label,4th Hotspot Dist,5th Hotspot Id,5th Hotspot Label,5th Hotspot Dist,6th Hotspot Id,6th Hotspot Label,6th Hotspot Dist
924,road_h69_s1_aR_bL,2.7923499607381275,69,3.0,18.229906403078903,259,2.0,69.56158387489157,0,0.0,1000.0,0,0.0,1000.0,0,0.0,1000.0,0,0.0,1000.0
925,road_h69_s3_a,2.473555092497012,69,3.0,9.917526625168403,259,2.0,127.86528522225122,361,1.0,29.84189864875763,0,0.0,1000.0,0,0.0,1000.0,0,0.0,1000.0
926,road_h7_s1_a_b,4.0,7,4.0,2.397993804830621,0,0.0,1000.0,0,0.0,1000.0,0,0.0,1000.0,0,0.0,1000.0,0,0.0,1000.0
927,road_h7_s1_a_b,4.0,7,4.0,2.397993804830621,0,0.0,1000.0,0,0.0,1000.0,0,0.0,1000.0,0,0.0,1000.0,0,0.0,1000.0
928,road_h7_s2_a,3.8566423236627667,7,4.0,6.281287942789291,149,2.0,81.34970752637918,0,0.0,1000.0,0,0.0,1000.0,0,0.0,1000.0,0,0.0,1000.0
929,road_h7_s2_b,3.8566423236627667,7,4.0,6.281287942789291,149,2.0,81.34970752637918,0,0.0,1000.0,0,0.0,1000.0,0,0.0,1000.0,0,0.0,1000.0
930,road_h7_s3_a,4.0,7,4.0,0.40637266898955793,0,0.0,1000.0,0,0.0,1000.0,0,0.0,1000.0,0,0.0,1000.0,0,0.0,1000.0
931,road_h7_s3_b,4.0,7,4.0,0.40637266898955793,0,0.0,1000.0,0,0.0,1000.0,0,0.0,1000.0,0,0.0,1000.0,0,0.0,1000.0
932,road_h7_s4_a,4.0,7,4.0,0.0,0,0.0,1000.0,0,0.0,1000.0,0,0.0,1000.0,0,0.0,1000.0,0,0.0,1000.0
933,road_h7_s4_b,4.0,7,4.0,0.0,0,0.0,1000.0,0,0.0,1000.0,0,0.0,1000.0,0,0.0,1000.0,0,0.0,1000.0
934,road_h7_s5_a,3.865734532925891,7,4.0,5.880395519664358,1029,1.0,125.50995334238385,0,0.0,1000.0,0,0.0,1000.0,0,0.0,1000.0,0,0.0,1000.0
935,road_h7_s5_b,3.865734532925891,7,4.0,5.880395519664358,1029,1.0,125.50995334238385,0,0.0,1000.0,0,0.0,1000.0,0,0.0,1000.0,0,0.0,1000.0
936,road_h70_s2_a,3.0,70,3.0,0.0,366,1.0,94.72650476785803,1242,1.0,76.97866804182001,0,0.0,1000.0,0,0.0,1000.0,0,0.0,1000.0
937,road_h72_s1_a,3.0,20,3.0,23.53710638598459,72,3.0,0.0,0,0.0,1000.0,0,0.0,1000.0,0,0.0,1000.0,0,0.0,1000.0
938,road_h72_s2_a,3.0,72,3.0,0.0,304,1.0,125.65100332768229,0,0.0,1000.0,0,0.0,1000.0,0,0.0,1000.0,0,0.0,1000.0
939,road_h72_s3_a,3.0,72,3.0,0.0,0,0.0,1000.0,0,0.0,1000.0,0,0.0,1000.0,0,0.0,1000.0,0,0.0,1000.0
940,road_h72_s3_b,3.0,72,3.0,0.0,0,0.0,1000.0,0,0.0,1000.0,0,0.0,1000.0,0,0.0,1000.0,0,0.0,1000.0
941,road_h72_s4_a,3.0,72,3.0,0.0,0,0.0,1000.0,0,0.0,1000.0,0,0.0,1000.0,0,0.0,1000.0,0,0.0,1000.0
942,road_h72_s5_a_b,3.0,72,3.0,0.0,0,0.0,1000.0,0,0.0,1000.0,0,0.0,1000.0,0,0.0,1000.0,0,0.0,1000.0
943,road_h72_s5_a_b,3.0,72,3.0,0.0,0,0.0,1000.0,0,0.0,1000.0,0,0.0,1000.0,0,0.0,1000.0,0,0.0,1000.0
944,road_h72_s6_a,3.0,72,3.0,2.8519514032092723,0,0.0,1000.0,0,0.0,1000.0,0,0.0,1000.0,0,0.0,1000.0,0,0.0,1000.0
945,road_h73_s2_s1_a,3.0,73,3.0,0.0,177,2.0,69.71451378160353,0,0.0,1000.0,0,0.0,1000.0,0,0.0,1000.0,0,0.0,1000.0
946,road_h73_s1_s2_b,3.0,73,3.0,0.0,177,2.0,69.71451378160353,0,0.0,1000.0,0,0.0,1000.0,0,0.0,1000.0,0,0.0,1000.0
947,"road_h74_s1_a,b",3.0,74,3.0,0.0,1054,1.0,39.387662496981676,0,0.0,1000.0,0,0.0,1000.0,0,0.0,1000.0,0,0.0,1000.0
948,"road_h74_s1_a,b",3.0,74,3.0,0.0,1054,1.0,39.387662496981676,0,0.0,1000.0,0,0.0,1000.0,0,0.0,1000.0,0,0.0,1000.0
949,road_h74_s2_a,3.0,74,3.0,0.0,0,0.0,1000.0,0,0.0,1000.0,0,0.0,1000.0,0,0.0,1000.0,0,0.0,1000.0
950,road_h74_s2_b,3.0,74,3.0,0.0,0,0.0,1000.0,0,0.0,1000.0,0,0.0,1000.0,0,0.0,1000.0,0,0.0,1000.0
951,"road_h74_s3 and 4_a,b",3.0,74,3.0,0.0,721,1.0,124.9021231489918,0,0.0,1000.0,0,0.0,1000.0,0,0.0,1000.0,0,0.0,1000.0
952,"road_h74_s3 and 4_a,b",3.0,74,3.0,0.0,721,1.0,124.9021231489918,0,0.0,1000.0,0,0.0,1000.0,0,0.0,1000.0,0,0.0,1000.0
953,road_h74_s5_a,3.0,74,3.0,0.0,0,0.0,1000.0,0,0.0,1000.0,0,0.0,1000.0,0,0.0,1000.0,0,0.0,1000.0
954,road_h74_s5_b,3.0,74,3.0,0.0,0,0.0,1000.0,0,0.0,1000.0,0,0.0,1000.0,0,0.0,1000.0,0,0.0,1000.0
955,road_h74_s6_a,3.0,74,3.0,0.0,0,0.0,1000.0,0,0.0,1000.0,0,0.0,1000.0,0,0.0,1000.0,0,0.0,1000.0
956,road_h74_s6_b.,3.0,74,3.0,0.0,0,0.0,1000.0,0,0.0,1000.0,0,0.0,1000.0,0,0.0,1000.0,0,0.0,1000.0
957,"road_h74_s7_a,b",3.0,74,3.0,13.835943402356312,0,0.0,1000.0,0,0.0,1000.0,0,0.0,1000.0,0,0.0,1000.0,0,0.0,1000.0
958,"road_h74_s7_a,b",3.0,74,3.0,13.835943402356312,0,0.0,1000.0,0,0.0,1000.0,0,0.0,1000.0,0,0.0,1000.0,0,0.0,1000.0
959,"road_h74_s8_a,b",2.964082697030872,74,3.0,1.6317018310726186,1054,1.0,89.2271152953206,0,0.0,1000.0,0,0.0,1000.0,0,0.0,1000.0,0,0.0,1000.0
960,"road_h74_s8_a,b",2.964082697030872,74,3.0,1.6317018310726186,1054,1.0,89.2271152953206,0,0.0,1000.0,0,0.0,1000.0,0,0.0,1000.0,0,0.0,1000.0
961,"road_h74_s9_a,b",2.9595197026500055,74,3.0,1.8587346117061343,1054,1.0,89.97530482903329,0,0.0,1000.0,0,0.0,1000.0,0,0.0,1000.0,0,0.0,1000.0
962,"road_h74_s9_a,b",2.9595197026500055,74,3.0,1.8587346117061343,1054,1.0,89.97530482903329,0,0.0,1000.0,0,0.0,1000.0,0,0.0,1000.0,0,0.0,1000.0
963,road_h75_s3_a,3.0,75,3.0,0.0,79,3.0,122.83491697115981,0,0.0,1000.0,0,0.0,1000.0,0,0.0,1000.0,0,0.0,1000.0
964,road_h75_s3_b_2.3gp,3.0,75,3.0,0.0,79,3.0,122.83491697115981,0,0.0,1000.0,0,0.0,1000.0,0,0.0,1000.0,0,0.0,1000.0
965,road_h75_s3_b_1,3.0,75,3.0,0.0,79,3.0,122.83491697115981,0,0.0,1000.0,0,0.0,1000.0,0,0.0,1000.0,0,0.0,1000.0
966,road_h75_s4_a,3.0,75,3.0,0.0,88,3.0,112.65884062127242,0,0.0,1000.0,0,0.0,1000.0,0,0.0,1000.0,0,0.0,1000.0
967,road_h75_s4_b,3.0,75,3.0,0.0,88,3.0,112.65884062127242,0,0.0,1000.0,0,0.0,1000.0,0,0.0,1000.0,0,0.0,1000.0
968,road_h76_s1_a[1],3.0,14,4.0,127.9749837829179,76,3.0,0.0,0,0.0,1000.0,0,0.0,1000.0,0,0.0,1000.0,0,0.0,1000.0
969,road_h76_s1_b[2],3.0,14,4.0,127.9749837829179,76,3.0,0.0,0,0.0,1000.0,0,0.0,1000.0,0,0.0,1000.0,0,0.0,1000.0
970,road_h76_s2_a[1],3.0,76,3.0,0.0,499,1.0,57.10492125632459,0,0.0,1000.0,0,0.0,1000.0,0,0.0,1000.0,0,0.0,1000.0
971,road_h76_s2_b[1],3.0,76,3.0,0.0,499,1.0,57.10492125632459,0,0.0,1000.0,0,0.0,1000.0,0,0.0,1000.0,0,0.0,1000.0
972,road_h77_s1_a_1,2.888681836133026,26,3.0,86.00283504182485,77,3.0,18.15091901338013,288,2.0,119.65110897965343,0,0.0,1000.0,0,0.0,1000.0,0,0.0,1000.0
973,road_h77_s1_a_2,2.888681836133026,26,3.0,86.00283504182485,77,3.0,18.15091901338013,288,2.0,119.65110897965343,0,0.0,1000.0,0,0.0,1000.0,0,0.0,1000.0
974,road_h77_s1_b,2.888681836133026,26,3.0,86.00283504182485,77,3.0,18.15091901338013,288,2.0,119.65110897965343,0,0.0,1000.0,0,0.0,1000.0,0,0.0,1000.0
975,Road_h78_s1_a_1,2.6747200763065626,78,3.0,12.668043495695395,948,1.0,65.2220602146982,0,0.0,1000.0,0,0.0,1000.0,0,0.0,1000.0,0,0.0,1000.0
976,road_h78_s2&3_a_1,3.0,78,3.0,0.0,948,1.0,109.50586241043007,0,0.0,1000.0,0,0.0,1000.0,0,0.0,1000.0,0,0.0,1000.0
977,road_h79s1_aLeft_bRight_2,3.0,79,3.0,0.0,1183,1.0,16.971769225172466,0,0.0,1000.0,0,0.0,1000.0,0,0.0,1000.0,0,0.0,1000.0
978,road_h79_s1_b_2,3.0,79,3.0,0.0,1183,1.0,16.971769225172466,0,0.0,1000.0,0,0.0,1000.0,0,0.0,1000.0,0,0.0,1000.0
979,road_h79_s1_b_2,3.0,79,3.0,0.0,1183,1.0,16.971769225172466,0,0.0,1000.0,0,0.0,1000.0,0,0.0,1000.0,0,0.0,1000.0
980,road_h79_s1_b_1,3.0,79,3.0,0.0,1183,1.0,16.971769225172466,0,0.0,1000.0,0,0.0,1000.0,0,0.0,1000.0,0,0.0,1000.0
981,road_h79_s3_a,3.0,79,3.0,0.0,0,0.0,1000.0,0,0.0,1000.0,0,0.0,1000.0,0,0.0,1000.0,0,0.0,1000.0
982,road_h79_s3_b,3.0,79,3.0,0.0,0,0.0,1000.0,0,0.0,1000.0,0,0.0,1000.0,0,0.0,1000.0,0,0.0,1000.0
983,road_h79_s4_a,3.0,75,3.0,82.88264555483013,79,3.0,17.88944229788751,0,0.0,1000.0,0,0.0,1000.0,0,0.0,1000.0,0,0.0,1000.0
984,road_h79_s4_b_1,3.0,75,3.0,82.88264555483013,79,3.0,17.88944229788751,0,0.0,1000.0,0,0.0,1000.0,0,0.0,1000.0,0,0.0,1000.0
985,road_h79_s4_b2,3.0,75,3.0,82.88264555483013,79,3.0,17.88944229788751,0,0.0,1000.0,0,0.0,1000.0,0,0.0,1000.0,0,0.0,1000.0
986,road_h8_s1_a_b,3.436582808989233,8,4.0,18.034730668264032,1061,1.0,77.99391891505724,0,0.0,1000.0,0,0.0,1000.0,0,0.0,1000.0,0,0.0,1000.0
987,road_h8_s1_a_b,3.436582808989233,8,4.0,18.034730668264032,1061,1.0,77.99391891505724,0,0.0,1000.0,0,0.0,1000.0,0,0.0,1000.0,0,0.0,1000.0
988,road_h8_s2_a,4.0,8,4.0,0.0,19,4.0,80.22986696433668,0,0.0,1000.0,0,0.0,1000.0,0,0.0,1000.0,0,0.0,1000.0
989,road_h8_s2_b,4.0,8,4.0,0.0,19,4.0,80.22986696433668,0,0.0,1000.0,0,0.0,1000.0,0,0.0,1000.0,0,0.0,1000.0
990,road_h8_s3_a,4.0,8,4.0,0.0,557,1.0,14.188085221235138,0,0.0,1000.0,0,0.0,1000.0,0,0.0,1000.0,0,0.0,1000.0
991,road_h8_s3_b,4.0,8,4.0,0.0,557,1.0,14.188085221235138,0,0.0,1000.0,0,0.0,1000.0,0,0.0,1000.0,0,0.0,1000.0
992,road_h8_s4_a,4.0,8,4.0,0.0,192,2.0,0.0,0,0.0,1000.0,0,0.0,1000.0,0,0.0,1000.0,0,0.0,1000.0
993,road_h8_s4_b,4.0,8,4.0,0.0,192,2.0,0.0,0,0.0,1000.0,0,0.0,1000.0,0,0.0,1000.0,0,0.0,1000.0
994,road_h80_s1_a_1,3.0,80,3.0,19.184177195412115,0,0.0,1000.0,0,0.0,1000.0,0,0.0,1000.0,0,0.0,1000.0,0,0.0,1000.0
995,road_h80_s1_a_1,3.0,80,3.0,19.184177195412115,0,0.0,1000.0,0,0.0,1000.0,0,0.0,1000.0,0,0.0,1000.0,0,0.0,1000.0
996,road_h80_s2_a_2,3.0,80,3.0,45.809615025811006,0,0.0,1000.0,0,0.0,1000.0,0,0.0,1000.0,0,0.0,1000.0,0,0.0,1000.0
997,road_h80_s2_a_2,3.0,80,3.0,45.809615025811006,0,0.0,1000.0,0,0.0,1000.0,0,0.0,1000.0,0,0.0,1000.0,0,0.0,1000.0
998,"road_h80_s3,4,5_a_2",3.0,80,3.0,2.917712338584106,0,0.0,1000.0,0,0.0,1000.0,0,0.0,1000.0,0,0.0,1000.0,0,0.0,1000.0
999,"road_h80_s3,4,5_ b_2",3.0,80,3.0,2.917712338584106,0,0.0,1000.0,0,0.0,1000.0,0,0.0,1000.0,0,0.0,1000.0,0,0.0,1000.0
1000,road_h81_s1_s2_a,3.0,81,3.0,0.0,0,0.0,1000.0,0,0.0,1000.0,0,0.0,1000.0,0,0.0,1000.0,0,0.0,1000.0
1001,road_h81_s1_b,3.0,81,3.0,0.0,0,0.0,1000.0,0,0.0,1000.0,0,0.0,1000.0,0,0.0,1000.0,0,0.0,1000.0
1002,road_h81_s1_b.,3.0,81,3.0,0.0,0,0.0,1000.0,0,0.0,1000.0,0,0.0,1000.0,0,0.0,1000.0,0,0.0,1000.0
1003,road_h81_s2_b,3.0,81,3.0,0.0,0,0.0,1000.0,0,0.0,1000.0,0,0.0,1000.0,0,0.0,1000.0,0,0.0,1000.0
1004,road_h81_s3_a,3.0,81,3.0,0.0,1250,1.0,29.084376205747507,0,0.0,1000.0,0,0.0,1000.0,0,0.0,1000.0,0,0.0,1000.0
1005,road_h81_s3_b,3.0,81,3.0,0.0,1250,1.0,29.084376205747507,0,0.0,1000.0,0,0.0,1000.0,0,0.0,1000.0,0,0.0,1000.0
1006,road_h81_s4_a_b,3.0,81,3.0,10.657022963502207,0,0.0,1000.0,0,0.0,1000.0,0,0.0,1000.0,0,0.0,1000.0,0,0.0,1000.0
1007,road_h81_s4_a_b,3.0,81,3.0,10.657022963502207,0,0.0,1000.0,0,0.0,1000.0,0,0.0,1000.0,0,0.0,1000.0,0,0.0,1000.0
1008,road_h82_s1_aRight_bLeft,3.0,82,3.0,9.130056390602903,0,0.0,1000.0,0,0.0,1000.0,0,0.0,1000.0,0,0.0,1000.0,0,0.0,1000.0
1009,road_h82_s1_aRight_bLeft,3.0,82,3.0,9.130056390602903,0,0.0,1000.0,0,0.0,1000.0,0,0.0,1000.0,0,0.0,1000.0,0,0.0,1000.0
1010,road_h82_s2_aLeft_bRight_1,3.0,82,3.0,0.0,0,0.0,1000.0,0,0.0,1000.0,0,0.0,1000.0,0,0.0,1000.0,0,0.0,1000.0
1011,road_h82_s2_aLeft_bRight_2,3.0,82,3.0,0.0,0,0.0,1000.0,0,0.0,1000.0,0,0.0,1000.0,0,0.0,1000.0,0,0.0,1000.0
1012,road_h82_s2_aLeft_bRight_1,3.0,82,3.0,0.0,0,0.0,1000.0,0,0.0,1000.0,0,0.0,1000.0,0,0.0,1000.0,0,0.0,1000.0
1013,road_h82_s2_aLeft_bRight_2,3.0,82,3.0,0.0,0,0.0,1000.0,0,0.0,1000.0,0,0.0,1000.0,0,0.0,1000.0,0,0.0,1000.0
1014,"road_h84_s1_a,b",3.0,84,3.0,0.0,452,1.0,56.4145663751514,0,0.0,1000.0,0,0.0,1000.0,0,0.0,1000.0,0,0.0,1000.0
1015,"road_h84_s1_a,b",3.0,84,3.0,0.0,452,1.0,56.4145663751514,0,0.0,1000.0,0,0.0,1000.0,0,0.0,1000.0,0,0.0,1000.0
1016,road_h85_s1_a_1,1.069696428084585,11,4.0,101.45777605924316,85,3.0,28.70819075576467,960,1.0,0.7250922359072979,0,0.0,1000.0,0,0.0,1000.0,0,0.0,1000.0
1017,road_h86_s1_a,3.0,22,3.0,0.0,86,3.0,28.2285840481049,0,0.0,1000.0,0,0.0,1000.0,0,0.0,1000.0,0,0.0,1000.0
1018,road_h86_s1_b,3.0,22,3.0,0.0,86,3.0,28.2285840481049,0,0.0,1000.0,0,0.0,1000.0,0,0.0,1000.0,0,0.0,1000.0
1019,road_h86_s2_a,2.8807226781245228,22,3.0,16.508065671094958,86,3.0,7.8128402972523885,1027,1.0,83.61655453345627,0,0.0,1000.0,0,0.0,1000.0,0,0.0,1000.0
1020,road_h86_s2_b,2.8807226781245228,22,3.0,16.508065671094958,86,3.0,7.8128402972523885,1027,1.0,83.61655453345627,0,0.0,1000.0,0,0.0,1000.0,0,0.0,1000.0
1021,road_h86_s3_a,1.3696926723907485,22,3.0,113.94976224415184,86,3.0,25.790752155742638,1027,1.0,4.76899048341957,0,0.0,1000.0,0,0.0,1000.0,0,0.0,1000.0
1022,road_h86_s3_b,1.3696926723907485,22,3.0,113.94976224415184,86,3.0,25.790752155742638,1027,1.0,4.76899048341957,0,0.0,1000.0,0,0.0,1000.0,0,0.0,1000.0
1023,road_h86_s4_a_b,2.963173552817097,22,3.0,52.41353525272216,86,3.0,1.2826538530692986,1039,1.0,66.74340079310514,0,0.0,1000.0,0,0.0,1000.0,0,0.0,1000.0
1024,road_h86_s4_a_b,2.963173552817097,22,3.0,52.41353525272216,86,3.0,1.2826538530692986,1039,1.0,66.74340079310514,0,0.0,1000.0,0,0.0,1000.0,0,0.0,1000.0
1025,road_h87_s1_a_1,3.0,87,3.0,0.0,0,0.0,1000.0,0,0.0,1000.0,0,0.0,1000.0,0,0.0,1000.0,0,0.0,1000.0
1026,road_h87_s1_a_1,3.0,87,3.0,0.0,0,0.0,1000.0,0,0.0,1000.0,0,0.0,1000.0,0,0.0,1000.0,0,0.0,1000.0
1027,"road_h87_s2,3,4,&5_a_1",2.0,87,3.0,44.92543214140921,199,2.0,0.0,0,0.0,1000.0,0,0.0,1000.0,0,0.0,1000.0,0,0.0,1000.0
1028,"road_h87_s2,3,4,&5_b_1",2.0,87,3.0,44.92543214140921,199,2.0,0.0,0,0.0,1000.0,0,0.0,1000.0,0,0.0,1000.0,0,0.0,1000.0
1029,road_h88_s3_a,3.0,75,3.0,66.8651762160199,88,3.0,15.171456315565312,0,0.0,1000.0,0,0.0,1000.0,0,0.0,1000.0,0,0.0,1000.0
1030,road_h88_s3_b,3.0,75,3.0,66.8651762160199,88,3.0,15.171456315565312,0,0.0,1000.0,0,0.0,1000.0,0,0.0,1000.0,0,0.0,1000.0
1031,road_h88_s5_b,2.6595942741344905,88,3.0,16.293105717647627,413,1.0,79.43445982914858,0,0.0,1000.0,0,0.0,1000.0,0,0.0,1000.0,0,0.0,1000.0
1032,road_h88_s6_a,1.0,88,3.0,48.85524026971167,413,1.0,0.0,0,0.0,1000.0,0,0.0,1000.0,0,0.0,1000.0,0,0.0,1000.0
1033,road_h88_s6_b,1.0,88,3.0,48.85524026971167,413,1.0,0.0,0,0.0,1000.0,0,0.0,1000.0,0,0.0,1000.0,0,0.0,1000.0
1034,road_h89_s1_aClose_bFar (1),3.0,89,3.0,27.653099861607917,0,0.0,1000.0,0,0.0,1000.0,0,0.0,1000.0,0,0.0,1000.0,0,0.0,1000.0
1035,road_h89_s1_aClose_bFar (1),3.0,89,3.0,27.653099861607917,0,0.0,1000.0,0,0.0,1000.0,0,0.0,1000.0,0,0.0,1000.0,0,0.0,1000.0
1036,road_h89_s2_aClose_bFar_2,3.0,89,3.0,0.0,0,0.0,1000.0,0,0.0,1000.0,0,0.0,1000.0,0,0.0,1000.0,0,0.0,1000.0
1037,road_h89_s2_aClose_bFar_1,3.0,89,3.0,0.0,0,0.0,1000.0,0,0.0,1000.0,0,0.0,1000.0,0,0.0,1000.0,0,0.0,1000.0
1038,road_h89_s2_aClose_bFar_1,3.0,89,3.0,0.0,0,0.0,1000.0,0,0.0,1000.0,0,0.0,1000.0,0,0.0,1000.0,0,0.0,1000.0
1039,road_h89_s2_aClose_bFar_2,3.0,89,3.0,0.0,0,0.0,1000.0,0,0.0,1000.0,0,0.0,1000.0,0,0.0,1000.0,0,0.0,1000.0
1040,road_h89_s3_bClose_aFar,3.0,89,3.0,0.0,0,0.0,1000.0,0,0.0,1000.0,0,0.0,1000.0,0,0.0,1000.0,0,0.0,1000.0
1041,road_h89_s3_bClose_aFar,3.0,89,3.0,0.0,0,0.0,1000.0,0,0.0,1000.0,0,0.0,1000.0,0,0.0,1000.0,0,0.0,1000.0
1042,road_h9_s1_a,4.0,9,4.0,0.0,249,2.0,37.60025004875763,0,0.0,1000.0,0,0.0,1000.0,0,0.0,1000.0,0,0.0,1000.0
1043,road_h9_s1_b,4.0,9,4.0,0.0,249,2.0,37.60025004875763,0,0.0,1000.0,0,0.0,1000.0,0,0.0,1000.0,0,0.0,1000.0
1044,road_h9_s2_aL_bR_2,3.962572433708068,9,4.0,0.7248645960447427,28,3.0,129.76493923853113,1092,1.0,67.0021853796002,0,0.0,1000.0,0,0.0,1000.0,0,0.0,1000.0
1045,road_h9_s2_aL_bR_1,3.962572433708068,9,4.0,0.7248645960447427,28,3.0,129.76493923853113,1092,1.0,67.0021853796002,0,0.0,1000.0,0,0.0,1000.0,0,0.0,1000.0
1046,road_h9_s2_aL_bR_1,3.962572433708068,9,4.0,0.7248645960447427,28,3.0,129.76493923853113,1092,1.0,67.0021853796002,0,0.0,1000.0,0,0.0,1000.0,0,0.0,1000.0
1047,road_h9_s2_aL_bR_2,3.962572433708068,9,4.0,0.7248645960447427,28,3.0,129.76493923853113,1092,1.0,67.0021853796002,0,0.0,1000.0,0,0.0,1000.0,0,0.0,1000.0
1048,road_h9_s3_aR_bL,4.0,9,4.0,0.0,150,2.0,113.19873688277568,0,0.0,1000.0,0,0.0,1000.0,0,0.0,1000.0,0,0.0,1000.0
1049,road_h9_s3_aR_bL,4.0,9,4.0,0.0,150,2.0,113.19873688277568,0,0.0,1000.0,0,0.0,1000.0,0,0.0,1000.0,0,0.0,1000.0
1050,road_h9_s4_a,4.0,9,4.0,0.0,28,3.0,72.4387397847873,0,0.0,1000.0,0,0.0,1000.0,0,0.0,1000.0,0,0.0,1000.0
1051,road_h9_s4_b,4.0,9,4.0,0.0,28,3.0,72.4387397847873,0,0.0,1000.0,0,0.0,1000.0,0,0.0,1000.0,0,0.0,1000.0
1052,road_h9_s5,4.0,9,4.0,0.0,150,2.0,94.85598914257409,0,0.0,1000.0,0,0.0,1000.0,0,0.0,1000.0,0,0.0,1000.0
1053,road_h90_s1_a_2,2.9915960728981825,90,3.0,0.45615427277972587,383,1.0,108.10125400865662,0,0.0,1000.0,0,0.0,1000.0,0,0.0,1000.0,0,0.0,1000.0
1054,road_h90_s1_a_1,2.9915960728981825,90,3.0,0.45615427277972587,383,1.0,108.10125400865662,0,0.0,1000.0,0,0.0,1000.0,0,0.0,1000.0,0,0.0,1000.0
1055,road_h90_s1_b_2,2.9915960728981825,90,3.0,0.45615427277972587,383,1.0,108.10125400865662,0,0.0,1000.0,0,0.0,1000.0,0,0.0,1000.0,0,0.0,1000.0
1056,road_h90_s3_b_2,2.9915960728981825,90,3.0,0.45615427277972587,383,1.0,108.10125400865662,0,0.0,1000.0,0,0.0,1000.0,0,0.0,1000.0,0,0.0,1000.0
1057,road_h90_s3_a_1,2.8922996383393205,90,3.0,7.153021847954771,842,1.0,125.67887839191721,0,0.0,1000.0,0,0.0,1000.0,0,0.0,1000.0,0,0.0,1000.0
1058,road_h90_s3_b_1,2.8922996383393205,90,3.0,7.153021847954771,842,1.0,125.67887839191721,0,0.0,1000.0,0,0.0,1000.0,0,0.0,1000.0,0,0.0,1000.0
1059,road_h90_s4_b_1,3.0,90,3.0,0.0,0,0.0,1000.0,0,0.0,1000.0,0,0.0,1000.0,0,0.0,1000.0,0,0.0,1000.0
1060,road_h90_s4_b_2,3.0,90,3.0,0.0,0,0.0,1000.0,0,0.0,1000.0,0,0.0,1000.0,0,0.0,1000.0,0,0.0,1000.0
1061,"road_h91_s1,2_a",2.0,91,2.0,27.790664777238607,187,2.0,37.456978619854276,0,0.0,1000.0,0,0.0,1000.0,0,0.0,1000.0,0,0.0,1000.0
1062,"road_h91_s1,2_b",2.0,91,2.0,27.790664777238607,187,2.0,37.456978619854276,0,0.0,1000.0,0,0.0,1000.0,0,0.0,1000.0,0,0.0,1000.0
1063,"road_h92_s1_a,b",2.0,92,2.0,0.0,0,0.0,1000.0,0,0.0,1000.0,0,0.0,1000.0,0,0.0,1000.0,0,0.0,1000.0
1064,"road_h92_s1_a,b",2.0,92,2.0,0.0,0,0.0,1000.0,0,0.0,1000.0,0,0.0,1000.0,0,0.0,1000.0,0,0.0,1000.0
1065,road_h92_s2_a,2.0,92,2.0,16.85189038144752,0,0.0,1000.0,0,0.0,1000.0,0,0.0,1000.0,0,0.0,1000.0,0,0.0,1000.0
1066,road_h92_s2_b,2.0,92,2.0,16.85189038144752,0,0.0,1000.0,0,0.0,1000.0,0,0.0,1000.0,0,0.0,1000.0,0,0.0,1000.0
1067,"road_h92_s3,4_a",2.0,92,2.0,0.0,0,0.0,1000.0,0,0.0,1000.0,0,0.0,1000.0,0,0.0,1000.0,0,0.0,1000.0
1068,"road_h92_s3,4_b",2.0,92,2.0,0.0,0,0.0,1000.0,0,0.0,1000.0,0,0.0,1000.0,0,0.0,1000.0,0,0.0,1000.0
1069,"road_h92_s5_a,b",2.0,92,2.0,17.912852003545,0,0.0,1000.0,0,0.0,1000.0,0,0.0,1000.0,0,0.0,1000.0,0,0.0,1000.0
1070,"road_h92_s5_a,b",2.0,92,2.0,17.912852003545,0,0.0,1000.0,0,0.0,1000.0,0,0.0,1000.0,0,0.0,1000.0,0,0.0,1000.0
1071,"road_h93_s1,2_ab",1.0,93,2.0,2.597618077401477,1040,1.0,0.0,0,0.0,1000.0,0,0.0,1000.0,0,0.0,1000.0,0,0.0,1000.0
1072,"road_h93_s1,2_ab",1.0,93,2.0,2.597618077401477,1040,1.0,0.0,0,0.0,1000.0,0,0.0,1000.0,0,0.0,1000.0,0,0.0,1000.0
1073,road_h93_s3_ba,2.0,93,2.0,0.0,1056,1.0,46.15414427861246,0,0.0,1000.0,0,0.0,1000.0,0,0.0,1000.0,0,0.0,1000.0
1074,road_h93_s3_ba,2.0,93,2.0,0.0,1056,1.0,46.15414427861246,0,0.0,1000.0,0,0.0,1000.0,0,0.0,1000.0,0,0.0,1000.0
1075,road_h94_s1_aR_bL,2.0,33,3.0,54.77050623343621,43,3.0,114.2734184736373,94,2.0,0.0,226,2.0,118.46977187413408,476,1.0,24.63266181622445,0,0.0,1000.0
1076,road_h94_s1_aR_bL,2.0,33,3.0,54.77050623343621,43,3.0,114.2734184736373,94,2.0,0.0,226,2.0,118.46977187413408,476,1.0,24.63266181622445,0,0.0,1000.0
1077,road_h94_s2,3.0,33,3.0,0.0,38,3.0,41.9173794220604,43,3.0,84.12773442893464,94,2.0,0.0,226,2.0,119.4663732996171,476,1.0,123.07625052659841
